id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1473464344407003138,1473464344407003138,2021-12-22 09:24:10 Malay Peninsula Standard Time,2021-12-22,09:24:10,+0800,1923583964,sectsshop,Sects.Shop,,DEPRESSION new accessories  https://t.co/psZGENcFBm,en,[],[],"['https://pbs.twimg.com/media/FHLMAXHakAM57GL.jpg', 'https://pbs.twimg.com/media/FHLMAX3aQAQB5gC.jpg', 'https://pbs.twimg.com/media/FHLMAY-aQAESrOk.jpg']",0,0,0,[],[],https://twitter.com/SectsShop/status/1473464344407003138,False,,1,https://pbs.twimg.com/media/FHLMAXHakAM57GL.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1473159422780211201,1473159422780211201,2021-12-21 13:12:31 Malay Peninsula Standard Time,2021-12-21,13:12:31,+0800,1923583964,sectsshop,Sects.Shop,"{'type': 'Point', 'coordinates': [1.30096, 103.83896]}","🎄picks 🎄 DEPRESSION 加油 Socks   -  Sects Shop, Orchard Gateway 04-14 Singapore   #depressiondesigns #depressionACC #sectsshop #boyslovesects #streetgothfits #orchardroad #orchardgateway #singapore @ orchardgateway  https://t.co/ZmCjTpLE1Y",en,[],['https://www.instagram.com/p/CXu5M_jPGCl/?utm_medium=twitter'],[],0,0,0,"['depressiondesigns', 'depressionacc', 'sectsshop', 'boyslovesects', 'streetgothfits', 'orchardroad', 'orchardgateway', 'singapore']",[],https://twitter.com/SectsShop/status/1473159422780211201,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1473159224263954432,1473159224263954432,2021-12-21 13:11:43 Malay Peninsula Standard Time,2021-12-21,13:11:43,+0800,1923583964,sectsshop,Sects.Shop,"{'type': 'Point', 'coordinates': [1.30309593, 103.83890218]}","🎄picks 🎄 DEPRESSION 加油 Socks   -  Sects Shop, Orchard Gateway 04-14 Singapore   #depressiondesigns #depressionACC #sectsshop #boyslovesects #streetgothfits #orchardroad #orchardgateway #singapore @ Orchard Road  https://t.co/l7mSwItyax",en,[],['https://www.instagram.com/p/CXu5G4YPn9j/?utm_medium=twitter'],[],0,0,0,"['depressiondesigns', 'depressionacc', 'sectsshop', 'boyslovesects', 'streetgothfits', 'orchardroad', 'orchardgateway', 'singapore']",[],https://twitter.com/SectsShop/status/1473159224263954432,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1473158966750367745,1473158966750367745,2021-12-21 13:10:42 Malay Peninsula Standard Time,2021-12-21,13:10:42,+0800,1923583964,sectsshop,Sects.Shop,"{'type': 'Point', 'coordinates': [1.29306, 103.856]}","🎄picks 🎄 DEPRESSION 加油 Socks   -  Sects Shop, Orchard Gateway 04-14 Singapore   #depressiondesigns #depressionACC #sectsshop #boyslovesects #streetgothfits #orchardroad #orchardgateway #singapore @ Singapore  https://t.co/QAtsYpQ34e",en,[],['https://www.instagram.com/p/CXu4_vkPhY0/?utm_medium=twitter'],[],0,0,0,"['depressiondesigns', 'depressionacc', 'sectsshop', 'boyslovesects', 'streetgothfits', 'orchardroad', 'orchardgateway', 'singapore']",[],https://twitter.com/SectsShop/status/1473158966750367745,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1472795349701988352,1472795349701988352,2021-12-20 13:05:49 Malay Peninsula Standard Time,2021-12-20,13:05:49,+0800,82796294,lchanwrites,Team Two Dogs,,Behold the wet dog of depression  https://t.co/rMhnAVIOCn,en,[],[],['https://pbs.twimg.com/media/FHBrj3sVEAA7Lso.jpg'],1,0,8,[],[],https://twitter.com/lchanwrites/status/1472795349701988352,False,,1,https://pbs.twimg.com/media/FHBrj3sVEAA7Lso.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1472738212808302595,1472738212808302595,2021-12-20 09:18:46 Malay Peninsula Standard Time,2021-12-20,09:18:46,+0800,1923583964,sectsshop,Sects.Shop,,DEPRESSION new accessories  https://t.co/rDsKvrEhaP,en,[],[],['https://pbs.twimg.com/media/FHA3l_CagAIWS8n.jpg'],0,0,0,[],[],https://twitter.com/SectsShop/status/1472738212808302595,False,,1,https://pbs.twimg.com/media/FHA3l_CagAIWS8n.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1472704079834980353,1472692025967341568,2021-12-20 07:03:08 Malay Peninsula Standard Time,2021-12-20,07:03:08,+0800,2920715712,ahdassabus,Ah.Bussin,,@creamwhoo You have “nut without hug” depression?,en,[],[],[],1,0,1,[],[],https://twitter.com/AhDassaBus/status/1472704079834980353,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1472394474626359296,1472394474626359296,2021-12-19 10:32:53 Malay Peninsula Standard Time,2021-12-19,10:32:53,+0800,1923583964,sectsshop,Sects.Shop,,New DEPRESSION accessories  https://t.co/YsU1mOrn5h,en,[],[],['https://pbs.twimg.com/media/FG7-9xaaAAUFzOv.jpg'],0,0,0,[],[],https://twitter.com/SectsShop/status/1472394474626359296,False,,1,https://pbs.twimg.com/media/FG7-9xaaAAUFzOv.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1472086980066299904,1472086980066299904,2021-12-18 14:11:00 Malay Peninsula Standard Time,2021-12-18,14:11:00,+0800,1923583964,sectsshop,Sects.Shop,"{'type': 'Point', 'coordinates': [1.30096, 103.83896]}","🎄picks from DEPRESSION   -  Sects Shop, Orchard Gateway 04-14 Singapore   #depressiondesigns #depressionACC #sectsshop #boyslovesects #streetgothfits #orchardroad #orchardgateway #singapore @ orchardgateway  https://t.co/DRXe6hOlYf",en,[],['https://www.instagram.com/p/CXnRg1Wv6I8/?utm_medium=twitter'],[],0,0,0,"['depressiondesigns', 'depressionacc', 'sectsshop', 'boyslovesects', 'streetgothfits', 'orchardroad', 'orchardgateway', 'singapore']",[],https://twitter.com/SectsShop/status/1472086980066299904,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1472086790181990401,1472086790181990401,2021-12-18 14:10:15 Malay Peninsula Standard Time,2021-12-18,14:10:15,+0800,1923583964,sectsshop,Sects.Shop,"{'type': 'Point', 'coordinates': [1.29306, 103.856]}","🎄picks from DEPRESSION   -  Sects Shop, Orchard Gateway 04-14 Singapore   #depressiondesigns #depressionACC #sectsshop #boyslovesects #streetgothfits #orchardroad #orchardgateway #singapore @ Singapore  https://t.co/wBt0Xziebl",en,[],['https://www.instagram.com/p/CXnRbRuvxn1/?utm_medium=twitter'],[],0,0,0,"['depressiondesigns', 'depressionacc', 'sectsshop', 'boyslovesects', 'streetgothfits', 'orchardroad', 'orchardgateway', 'singapore']",[],https://twitter.com/SectsShop/status/1472086790181990401,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1472086521872330752,1472086521872330752,2021-12-18 14:09:11 Malay Peninsula Standard Time,2021-12-18,14:09:11,+0800,1923583964,sectsshop,Sects.Shop,"{'type': 'Point', 'coordinates': [1.3006053, 103.83924872]}","🎄picks from DEPRESSION   -  Sects Shop, Orchard Gateway 04-14 Singapore   #depressiondesigns #depressionACC #sectsshop #boyslovesects #streetgothfits #orchardroad #orchardgateway #singapore @ SECTS SHOP  https://t.co/ybrMxqX7rD",en,[],['https://www.instagram.com/p/CXnRTbvPMIU/?utm_medium=twitter'],[],0,0,0,"['depressiondesigns', 'depressionacc', 'sectsshop', 'boyslovesects', 'streetgothfits', 'orchardroad', 'orchardgateway', 'singapore']",[],https://twitter.com/SectsShop/status/1472086521872330752,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1471713537189990400,1471713537189990400,2021-12-17 13:27:05 Malay Peninsula Standard Time,2021-12-17,13:27:05,+0800,1923583964,sectsshop,Sects.Shop,"{'type': 'Point', 'coordinates': [1.30309593, 103.83890218]}","🎄picks from DEPRESSION   -  Sects Shop, Orchard Gateway 04-14 Singapore   #depressiondesigns #depressioACC #sectsshop #boyslovesects #streetgothfits #orchardroad #orchardgateway #singapore @ Orchard Road  https://t.co/uKLpZpmys3",en,[],['https://www.instagram.com/p/CXknr5NK3Es/?utm_medium=twitter'],[],0,0,0,"['depressiondesigns', 'depressioacc', 'sectsshop', 'boyslovesects', 'streetgothfits', 'orchardroad', 'orchardgateway', 'singapore']",[],https://twitter.com/SectsShop/status/1471713537189990400,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1471713377789513732,1471713377789513732,2021-12-17 13:26:27 Malay Peninsula Standard Time,2021-12-17,13:26:27,+0800,1923583964,sectsshop,Sects.Shop,"{'type': 'Point', 'coordinates': [1.30309593, 103.83890218]}","🎄picks from DEPRESSION   -  Sects Shop, Orchard Gateway 04-14 Singapore   #depressiondesigns #depressioACC #sectsshop #boyslovesects #streetgothfits #orchardroad #orchardgateway #singapore @ Orchard Road  https://t.co/aACzIBF7lb",en,[],['https://www.instagram.com/p/CXknnGbqBAm/?utm_medium=twitter'],[],0,0,0,"['depressiondesigns', 'depressioacc', 'sectsshop', 'boyslovesects', 'streetgothfits', 'orchardroad', 'orchardgateway', 'singapore']",[],https://twitter.com/SectsShop/status/1471713377789513732,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1471712898556772352,1471712898556772352,2021-12-17 13:24:32 Malay Peninsula Standard Time,2021-12-17,13:24:32,+0800,1923583964,sectsshop,Sects.Shop,"{'type': 'Point', 'coordinates': [1.30309593, 103.83890218]}","🎄picks from DEPRESSION   -  Sects Shop, Orchard Gateway 04-14 Singapore   #depressiondesigns #depressioACC #sectsshop #boyslovesects #streetgothfits #orchardroad #orchardgateway #singapore @ Orchard Road  https://t.co/1Qr0eXFnnd",en,[],['https://www.instagram.com/p/CXknZDZqkQC/?utm_medium=twitter'],[],0,0,0,"['depressiondesigns', 'depressioacc', 'sectsshop', 'boyslovesects', 'streetgothfits', 'orchardroad', 'orchardgateway', 'singapore']",[],https://twitter.com/SectsShop/status/1471712898556772352,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1471489417227341837,1471489417227341837,2021-12-16 22:36:30 Malay Peninsula Standard Time,2021-12-16,22:36:30,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,"{'type': 'Point', 'coordinates': [1.3006053, 103.83924872]}",ACC  DEPRESSION Axe &amp; Hammer Necklaces  #depressiondesigns #sectsshop #boyslovesects #streetgothfits #depressionACC @ SECTS SHOP  https://t.co/tNhkjDvxyU,en,[],['https://www.instagram.com/p/CXjBxYZpgKS/?utm_medium=twitter'],[],0,0,0,"['depressiondesigns', 'sectsshop', 'boyslovesects', 'streetgothfits', 'depressionacc']",[],https://twitter.com/DEPRESSIONcomsg/status/1471489417227341837,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1471489124737556483,1471489124737556483,2021-12-16 22:35:20 Malay Peninsula Standard Time,2021-12-16,22:35:20,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,"{'type': 'Point', 'coordinates': [1.3006053, 103.83924872]}",ACC  DEPRESSION Duo Necklace   #depressiondesigns #sectsshop #boyslovesects #streetgothfits #depressionACC @ SECTS SHOP  https://t.co/GPWEAVDIlB,en,[],['https://www.instagram.com/depression_designs/p/CXjBo4YpPCR/?utm_medium=twitter'],[],0,0,0,"['depressiondesigns', 'sectsshop', 'boyslovesects', 'streetgothfits', 'depressionacc']",[],https://twitter.com/DEPRESSIONcomsg/status/1471489124737556483,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1471488792615735306,1471488792615735306,2021-12-16 22:34:01 Malay Peninsula Standard Time,2021-12-16,22:34:01,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,"{'type': 'Point', 'coordinates': [1.3006053, 103.83924872]}",ACC  DEPRESSION Key Chain Necklace   #depressiondesigns #sectsshop #boyslovesects #streetgothfits #depressionACC @ SECTS SHOP  https://t.co/egbL7W9DN9,en,[],['https://www.instagram.com/p/CXjBfNQJqOf/?utm_medium=twitter'],[],0,0,0,"['depressiondesigns', 'sectsshop', 'boyslovesects', 'streetgothfits', 'depressionacc']",[],https://twitter.com/DEPRESSIONcomsg/status/1471488792615735306,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1471299152189423616,1471299152189423616,2021-12-16 10:00:27 Malay Peninsula Standard Time,2021-12-16,10:00:27,+0800,1923583964,sectsshop,Sects.Shop,,Depression vaccinated tees  https://t.co/wkIxyjEMsO,en,[],[],['https://pbs.twimg.com/media/FGsaxucVcAA5H6E.jpg'],0,0,0,[],[],https://twitter.com/SectsShop/status/1471299152189423616,False,,1,https://pbs.twimg.com/media/FGsaxucVcAA5H6E.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1471297439218896896,1471297439218896896,2021-12-16 09:53:39 Malay Peninsula Standard Time,2021-12-16,09:53:39,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,,DEPRESSION LOGO NECKLACE  https://t.co/rCnGrC5AI3,en,[],[],"['https://pbs.twimg.com/media/FGsZNvgVgAEgC-t.jpg', 'https://pbs.twimg.com/media/FGsZNvhVQAI-rh9.jpg', 'https://pbs.twimg.com/media/FGsZNvhUUAAFiVV.jpg', 'https://pbs.twimg.com/media/FGsZNwuVcAEhGWq.jpg']",0,0,0,[],[],https://twitter.com/DEPRESSIONcomsg/status/1471297439218896896,False,,1,https://pbs.twimg.com/media/FGsZNvgVgAEgC-t.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1470931828043177986,1470931828043177986,2021-12-15 09:40:51 Malay Peninsula Standard Time,2021-12-15,09:40:51,+0800,1923583964,sectsshop,Sects.Shop,,Wearing Depression vaccinated tee  https://t.co/RYNsANXDFM,en,[],[],['https://pbs.twimg.com/media/FGnMsksUYAguPZI.jpg'],0,0,0,[],[],https://twitter.com/SectsShop/status/1470931828043177986,False,,1,https://pbs.twimg.com/media/FGnMsksUYAguPZI.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1470931336353366019,1470931336353366019,2021-12-15 09:38:53 Malay Peninsula Standard Time,2021-12-15,09:38:53,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,,New DEPRESSION full moon chain necklace  https://t.co/wKEZR1Mzqq,en,[],[],"['https://pbs.twimg.com/media/FGnMPrfVIAIxQXt.jpg', 'https://pbs.twimg.com/media/FGnMPrhUcAodFPe.jpg', 'https://pbs.twimg.com/media/FGnMPrhUYAEa0QJ.jpg', 'https://pbs.twimg.com/media/FGnMPsbUUAMNmPs.jpg']",0,0,2,[],[],https://twitter.com/DEPRESSIONcomsg/status/1470931336353366019,False,,1,https://pbs.twimg.com/media/FGnMPrfVIAIxQXt.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1470211741438996481,1470211741438996481,2021-12-13 09:59:29 Malay Peninsula Standard Time,2021-12-13,09:59:29,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,,New DEPRESSION bold chain necklace  https://t.co/kwcx00ve7u,en,[],[],['https://pbs.twimg.com/media/FGc9x-kVcAIP0px.jpg'],0,0,0,[],[],https://twitter.com/DEPRESSIONcomsg/status/1470211741438996481,False,,1,https://pbs.twimg.com/media/FGc9x-kVcAIP0px.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1469329711591428101,1469318129817993218,2021-12-10 23:34:36 Malay Peninsula Standard Time,2021-12-10,23:34:36,+0800,26784755,agrimsingh,agrim.eth,,@7evenmuffins I don't want added depression thank you,en,[],[],[],0,0,0,[],[],https://twitter.com/agrimsingh/status/1469329711591428101,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1468392468437946368,1468392468437946368,2021-12-08 09:30:20 Malay Peninsula Standard Time,2021-12-08,09:30:20,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,,SECTS SHOP by Depression  Orchard Gateway 04-14  Singapore   https://t.co/AeMz842zwA - Minimalist black clothes &amp; street goth fits  https://t.co/lQS7lLC8g7,en,[],['http://sectsshop.com'],['https://pbs.twimg.com/media/FGDHKcXVgAAYC2P.jpg'],0,0,0,[],[],https://twitter.com/DEPRESSIONcomsg/status/1468392468437946368,False,,1,https://pbs.twimg.com/media/FGDHKcXVgAAYC2P.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1468035543703629829,1468035543703629829,2021-12-07 09:52:03 Malay Peninsula Standard Time,2021-12-07,09:52:03,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,,SECTS SHOP by Depression  Orchard Gateway 04-14  Singapore   https://t.co/kcOenpmbgX - Minimalist black clothes &amp; street goth fits  https://t.co/HZ7uAy2s3a,en,[],['http://www.sectsshop.com'],['https://pbs.twimg.com/media/FF-CileakAAABEI.jpg'],0,0,0,[],[],https://twitter.com/DEPRESSIONcomsg/status/1468035543703629829,False,,1,https://pbs.twimg.com/media/FF-CileakAAABEI.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1468035447171747840,1468035447171747840,2021-12-07 09:51:40 Malay Peninsula Standard Time,2021-12-07,09:51:40,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,,In DEPRESSION  https://t.co/yFQnxhfNhp,en,[],[],['https://pbs.twimg.com/media/FF-CdBLaQAIU4qo.jpg'],0,0,0,[],[],https://twitter.com/DEPRESSIONcomsg/status/1468035447171747840,False,,1,https://pbs.twimg.com/media/FF-CdBLaQAIU4qo.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1467316052027527170,1467316052027527170,2021-12-05 10:13:02 Malay Peninsula Standard Time,2021-12-05,10:13:02,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,,Depression @ SECTS SHOP  Orchard Gateway 04-14  Singapore   https://t.co/kcOenp422P - Minimalist black clothes &amp; street goth fits  https://t.co/Zmf7nDZS5g,en,[],['http://www.sectsshop.com'],['https://pbs.twimg.com/media/FFz0Kw8aAAYowIb.jpg'],0,0,0,[],[],https://twitter.com/DEPRESSIONcomsg/status/1467316052027527170,False,,1,https://pbs.twimg.com/media/FFz0Kw8aAAYowIb.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1466769806695145474,1466769806695145474,2021-12-03 22:02:27 Malay Peninsula Standard Time,2021-12-03,22:02:27,+0800,1073557224,emmakentang,man child,,All I’ve had in the last 24hours was coffee. I like to call it depression diet ✨,en,[],[],[],0,0,0,[],[],https://twitter.com/EmmaKentang/status/1466769806695145474,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1466543166031491073,1466543166031491073,2021-12-03 07:01:52 Malay Peninsula Standard Time,2021-12-03,07:01:52,+0800,66680359,athrennaakira,Agastyana,,I think we need to make an arsenal Depression support group,en,[],[],[],0,0,1,[],[],https://twitter.com/Athrennaakira/status/1466543166031491073,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1465858928898572292,1465858928898572292,2021-12-01 09:42:57 Malay Peninsula Standard Time,2021-12-01,09:42:57,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,,This month is the best time to get Depression  - 15% Off for non-members  30% Off for members  40% Off past-season pieces Further 10% Off when u buy 3 or more items   ps. Merry Xmas from all of us at Depression &amp; Sects Shop  https://t.co/jIO9bd4VTz,en,[],[],['https://pbs.twimg.com/media/FFfG7HDaQAMeaeu.jpg'],0,0,0,[],[],https://twitter.com/DEPRESSIONcomsg/status/1465858928898572292,False,,1,https://pbs.twimg.com/media/FFfG7HDaQAMeaeu.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1465487943536050178,1465487943536050178,2021-11-30 09:08:47 Malay Peninsula Standard Time,2021-11-30,09:08:47,+0800,1923583964,sectsshop,Sects.Shop,,UNNORM IS DEAD  -  SECTS SHOP BY DEPRESSION 📍 Orchard Gateway 04-14   -  #sectsshop #unnorm #unnormisdead #boyslovesects #streetgothfits  https://t.co/J3SiYRvqFN,en,[],[],"['https://pbs.twimg.com/media/FFZ1f8RakAIVLO7.jpg', 'https://pbs.twimg.com/media/FFZ1f8NaAAIVUZr.jpg', 'https://pbs.twimg.com/media/FFZ1f8OaAAArnLN.jpg', 'https://pbs.twimg.com/media/FFZ1f9GagAAlfgq.jpg']",0,0,1,"['sectsshop', 'unnorm', 'unnormisdead', 'boyslovesects', 'streetgothfits']",[],https://twitter.com/SectsShop/status/1465487943536050178,False,,1,https://pbs.twimg.com/media/FFZ1f8RakAIVLO7.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1465487723737665539,1465487723737665539,2021-11-30 09:07:55 Malay Peninsula Standard Time,2021-11-30,09:07:55,+0800,1923583964,sectsshop,Sects.Shop,,SEOKWOON YOON  -  SECTS SHOP BY DEPRESSION 📍 Orchard Gateway 04-14   -  #sectsshop #seokwoonyoon #boyslovesects #streetgothfits  https://t.co/78GfUC3pLT,en,[],[],"['https://pbs.twimg.com/media/FFZ1T71aMAAip4m.jpg', 'https://pbs.twimg.com/media/FFZ1T8-aIAAtPLM.jpg', 'https://pbs.twimg.com/media/FFZ1T-LaQAA42EE.jpg', 'https://pbs.twimg.com/media/FFZ1T_7akAU1zBB.jpg']",0,0,1,"['sectsshop', 'seokwoonyoon', 'boyslovesects', 'streetgothfits']",[],https://twitter.com/SectsShop/status/1465487723737665539,False,,1,https://pbs.twimg.com/media/FFZ1T71aMAAip4m.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1465487303350972416,1465487303350972416,2021-11-30 09:06:15 Malay Peninsula Standard Time,2021-11-30,09:06:15,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,,in DEPRESSION  https://t.co/Mm7i9d07R3,en,[],[],['https://pbs.twimg.com/media/FFZ07ZKaQAABtEG.jpg'],0,0,1,[],[],https://twitter.com/DEPRESSIONcomsg/status/1465487303350972416,False,,1,https://pbs.twimg.com/media/FFZ07ZKaQAABtEG.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1464558458632507398,1464555636398571521,2021-11-27 19:35:21 Malay Peninsula Standard Time,2021-11-27,19:35:21,+0800,392675049,zubirmarsan,obey 🏴,,"Joke aside, this poor fella seems to having depression probably with his work. Hopefully nothing wrong against him with the authority. May he get the proper treatment and justice with his work 🙏",en,[],[],[],0,0,0,[],[],https://twitter.com/ZubirMarsan/status/1464558458632507398,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1464409519727910913,1464409519727910913,2021-11-27 09:43:31 Malay Peninsula Standard Time,2021-11-27,09:43:31,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,,"【BFCM SALE CONTINUES】15-70% OFF storewide + additional 10% OFF when u buy 3 items   Now’s the time to grab more black clothes from your fave designers like Julius, Rick Owens, Discord Yohji Yamamoto &amp; Depression…  📍 Sects Shop, Orchard Gateway 04-14 Singapore  https://t.co/4XaoyIntAn",en,[],[],['https://pbs.twimg.com/media/FFKgr7qacAA0c8d.jpg'],0,0,0,[],[],https://twitter.com/DEPRESSIONcomsg/status/1464409519727910913,False,,1,https://pbs.twimg.com/media/FFKgr7qacAA0c8d.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1464137152615309335,1464137152615309335,2021-11-26 15:41:14 Malay Peninsula Standard Time,2021-11-26,15:41:14,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,"{'type': 'Point', 'coordinates': [1.3006053, 103.83924872]}","DEPRESSION Vol. 6 ""Freedom"" Shirt  ➖  #depressiondesigns #depressionvol6 #sectsshop #boyslovesects #streetgothfits @ SECTS SHOP  https://t.co/17sip1NCtq",en,[],['https://www.instagram.com/p/CWuyWe3p9K5/?utm_medium=twitter'],[],0,0,0,"['depressiondesigns', 'depressionvol6', 'sectsshop', 'boyslovesects', 'streetgothfits']",[],https://twitter.com/DEPRESSIONcomsg/status/1464137152615309335,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1464136054806614017,1464136054806614017,2021-11-26 15:36:52 Malay Peninsula Standard Time,2021-11-26,15:36:52,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,"{'type': 'Point', 'coordinates': [1.3006053, 103.83924872]}","DEPRESSION Vol. 6 ""Freedom"" Shirt  ➖  #depressiondesigns #depressionvol6 #sectsshop #boyslovesects #streetgothfits @ SECTS SHOP  https://t.co/qh0DcmMze6",en,[],['https://www.instagram.com/p/CWux2mtJljp/?utm_medium=twitter'],[],0,0,0,"['depressiondesigns', 'depressionvol6', 'sectsshop', 'boyslovesects', 'streetgothfits']",[],https://twitter.com/DEPRESSIONcomsg/status/1464136054806614017,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1464051741805056002,1464051741805056002,2021-11-26 10:01:50 Malay Peninsula Standard Time,2021-11-26,10:01:50,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,,"15-70% OFF storewide + additional 10% OFF when u buy 3 items   Now’s the time to grab more black clothes from your fave designers like Julius, Rick Owens, Discord Yohji Yamamoto &amp; Depression 📍 Sects Shop, Orchard Gateway 04-14 Singapore  🕹  https://t.co/kcOenp422P  https://t.co/Y0Z9KiSSqQ",en,[],['http://www.sectsshop.com'],['https://pbs.twimg.com/media/FFFbS7fagAI6W9Z.jpg'],0,0,2,[],[],https://twitter.com/DEPRESSIONcomsg/status/1464051741805056002,False,,1,https://pbs.twimg.com/media/FFFbS7fagAI6W9Z.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1463860235924389900,1463860235924389900,2021-11-25 21:20:52 Malay Peninsula Standard Time,2021-11-25,21:20:52,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,"{'type': 'Point', 'coordinates': [1.3006053, 103.83924872]}","DEPRESSION Vol. 6 ""Vaccinated"" Tee  ➖  #depressiondesigns #depressionvol6 #sectsshop #boyslovesects #streetgothfits @ SECTS SHOP  https://t.co/aBjvd4Bool",en,[],['https://www.instagram.com/p/CWs0bEppugm/?utm_medium=twitter'],[],0,0,1,"['depressiondesigns', 'depressionvol6', 'sectsshop', 'boyslovesects', 'streetgothfits']",[],https://twitter.com/DEPRESSIONcomsg/status/1463860235924389900,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1463860037588189188,1463860037588189188,2021-11-25 21:20:04 Malay Peninsula Standard Time,2021-11-25,21:20:04,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,"{'type': 'Point', 'coordinates': [1.3006053, 103.83924872]}","DEPRESSION Vol. 6 ""Vaccinated"" Tee  ➖  #depressiondesigns #depressionvol6 #sectsshop #boyslovesects #streetgothfits @ SECTS SHOP  https://t.co/BTLiT7uOfq",en,[],['https://www.instagram.com/p/CWs0VRjJVeR/?utm_medium=twitter'],[],0,0,0,"['depressiondesigns', 'depressionvol6', 'sectsshop', 'boyslovesects', 'streetgothfits']",[],https://twitter.com/DEPRESSIONcomsg/status/1463860037588189188,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1463859763016577029,1463859763016577029,2021-11-25 21:18:59 Malay Peninsula Standard Time,2021-11-25,21:18:59,+0800,20227045,depressioncomsg,DEPRESSION DESIGNS,"{'type': 'Point', 'coordinates': [1.3006053, 103.83924872]}","DEPRESSION Vol. 6 ""Vaccinated"" Tee  ➖  #depressiondesigns #depressionvol6 #sectsshop #boyslovesects #streetgothfits @ SECTS SHOP  https://t.co/21j0QGF6zU",en,[],['https://www.instagram.com/p/CWs0NXppZ5h/?utm_medium=twitter'],[],0,0,0,"['depressiondesigns', 'depressionvol6', 'sectsshop', 'boyslovesects', 'streetgothfits']",[],https://twitter.com/DEPRESSIONcomsg/status/1463859763016577029,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
