id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1447781523126587399,1447781523126587399,2021-10-12 12:29:48 Malay Peninsula Standard Time,2021-10-12,12:29:48,+0800,1721598590,irlembsingapore,Irish Embassy Singapore,,Ireland's economy is recovering faster than any other country in the EU as more businesses and industry sectors reopen post-pandemic.🇮🇪  #irelandinsingapore #whyireland #investinireland #idaireland   https://t.co/IqiNiidh3q  https://t.co/cxJsMq3ffk,en,[],['https://www.independent.ie/business/irish/irish-economy-growing-at-the-fastest-rate-in-eu-40825275.html'],['https://pbs.twimg.com/media/FBeNnnYVQAAlirp.jpg'],0,0,4,"['irelandinsingapore', 'whyireland', 'investinireland', 'idaireland']",[],https://twitter.com/IrlEmbSingapore/status/1447781523126587399,False,,1,https://pbs.twimg.com/media/FBeNnnYVQAAlirp.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1447420454277369865,1447420454277369865,2021-10-11 12:35:02 Malay Peninsula Standard Time,2021-10-11,12:35:02,+0800,31356704,eemanteoh,Eeman Teoh,"{'type': 'Point', 'coordinates': [1.29306, 103.856]}",Me: One pandemic year equals to fifteen travelling years.   Also me: So the last time I travel was thirty years ago?!? (Begin counting)  #startstooverthinknow #overreactingateverything #sleepsattheairport  https://t.co/0jqPyS19HO,en,[],['https://www.instagram.com/p/CU4AeimlPj6/?utm_medium=twitter'],[],0,0,0,"['startstooverthinknow', 'overreactingateverything', 'sleepsattheairport']",[],https://twitter.com/EemanTeoh/status/1447420454277369865,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1447063937069899780,1446852112927756295,2021-10-10 12:58:22 Malay Peninsula Standard Time,2021-10-10,12:58:22,+0800,38637581,basilyeo,Basil Yeo,,@jon_y_huang “School holiday plans in tatters” lol who plans for an overseas holiday in a pandemic?!,en,[],[],[],0,0,0,[],[],https://twitter.com/basilyeo/status/1447063937069899780,False,,0,,,"1.290270,103.851959,30km",,,,,"[{'screen_name': 'jon_y_huang', 'name': 'Jon Huang, MPH, PhD | BLM | 🙏🏽', 'id': '3158590580'}]",,,,
1447045724412149763,1447045724412149763,2021-10-10 11:46:00 Malay Peninsula Standard Time,2021-10-10,11:46:00,+0800,107973762,purisu,Pris 🚀,,Daily reminder of how to go through this pandemic year:  https://t.co/Xq2wn288sD,en,[],[],['https://pbs.twimg.com/media/FBTwauEVgAIOAkD.jpg'],0,0,0,[],[],https://twitter.com/purisu/status/1447045724412149763,False,,1,https://pbs.twimg.com/media/FBTwauEVgAIOAkD.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1446795827670753280,1446795827670753280,2021-10-09 19:13:00 Malay Peninsula Standard Time,2021-10-09,19:13:00,+0800,37165490,darlingjjs,Darling Murdijanto,"{'type': 'Point', 'coordinates': [1.3691436, 103.9457034]}",May you all find a slice of paradise in this pandemic as I have mine. ☺️ @ D’Nest  https://t.co/QbDhjKfYZ8,en,[],['https://www.instagram.com/p/CUzkbmQFiYf/?utm_medium=twitter'],[],0,0,0,[],[],https://twitter.com/DarlingJJS/status/1446795827670753280,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1446668174179581952,1446668174179581952,2021-10-09 10:45:45 Malay Peninsula Standard Time,2021-10-09,10:45:45,+0800,56283397,aryongjoeng,ARY K,"{'type': 'Point', 'coordinates': [1.29306, 103.856]}",Proof of life… a bit of downtime with the twins #singapore sporadic #moment outside my bubble during this pandemic turned endemic… @ Singapore  https://t.co/oxHi88PAaN,en,[],['https://www.instagram.com/p/CUyqYSpltYu/?utm_medium=twitter'],[],0,0,1,"['singapore', 'moment']",[],https://twitter.com/ARYongjoeng/status/1446668174179581952,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1446385387073540100,1446385387073540100,2021-10-08 16:02:03 Malay Peninsula Standard Time,2021-10-08,16:02:03,+0800,89225918,aidaazaz,Aida Zunadiya 🌺🇲🇾,,"Living as before pandemic but with a new norm (frequently covid test, SOP etc)",en,[],[],[],0,0,0,[],[],https://twitter.com/aidaazaz/status/1446385387073540100,False,https://twitter.com/khairul_hafidz/status/1446344120323039235,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1446018460664750082,1445996162822123522,2021-10-07 15:44:01 Malay Peninsula Standard Time,2021-10-07,15:44:01,+0800,908494268003741699,isabel110803,Isabel221,,@rapplerdotcom #LeniRobredo2022 epitome of integrity&amp; good governance. Her well organized-pandemic response - case in point,en,[],[],[],0,2,6,['lenirobredo2022'],[],https://twitter.com/Isabel110803/status/1446018460664750082,False,,0,,,"1.290270,103.851959,30km",,,,,"[{'screen_name': 'rapplerdotcom', 'name': 'Rappler', 'id': '330826792'}]",,,,
1445985106938654720,1445985106938654720,2021-10-07 13:31:29 Malay Peninsula Standard Time,2021-10-07,13:31:29,+0800,188347682,temptempholder,C programmer + math. investor needed.,,The world's five safest cities post-pandemic  https://t.co/dYKRiGiXUJ via @bbc_travel,en,"[{'screen_name': 'bbc_travel', 'name': 'bbc travel', 'id': '173992307'}]",['https://www.bbc.com/travel/article/20211006-the-worlds-five-safest-cities-post-pandemic?ocid=ww.social.link.twitter'],[],0,0,0,[],[],https://twitter.com/temptempholder/status/1445985106938654720,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1445895364012244995,1445895364012244995,2021-10-07 07:34:52 Malay Peninsula Standard Time,2021-10-07,07:34:52,+0800,1453990572,_rodahidup,AHS🌻,,Pandemic blues drive demand for mental health apps in Singapore     https://t.co/GsfYiWUd64,en,[],['https://www.channelnewsasia.com/singapore/covid-19-mental-health-startups-singapore-mindfi-intellect-2203336'],[],0,0,0,[],[],https://twitter.com/_rodahidup/status/1445895364012244995,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1445752576197087242,1445752576197087242,2021-10-06 22:07:29 Malay Peninsula Standard Time,2021-10-06,22:07:29,+0800,281349131,sunshinelu24,Sunny LU @VeChain,,"13.5 hours flight during pandemic. That’s gonna be fun, lol. Coming to Europe.",en,[],[],[],114,93,1293,[],[],https://twitter.com/sunshinelu24/status/1445752576197087242,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1445296456714252290,1445296456714252290,2021-10-05 15:55:02 Malay Peninsula Standard Time,2021-10-05,15:55:02,+0800,2799490740,henrychanesq,Henry Chan,,Parents lament that tuition fee are on the rise every year. Most of the students have some sorts of loan while attending college. It is not easy for non-STEM graduates to repay their loans amid the pandemic.,en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1445296456714252290,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1445010943956586502,1445010943956586502,2021-10-04 21:00:30 Malay Peninsula Standard Time,2021-10-04,21:00:30,+0800,1453990572,_rodahidup,AHS🌻,,"In Greenwich, recovery from the pandemic recession came quickly  https://t.co/xeuIpezObF",en,[],['https://ctmirror.org/2021/10/03/in-greenwich-recovery-from-the-pandemic-recession-came-quickly/'],[],0,0,0,[],[],https://twitter.com/_rodahidup/status/1445010943956586502,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1445009540735389700,1445009540735389700,2021-10-04 20:54:56 Malay Peninsula Standard Time,2021-10-04,20:54:56,+0800,289126019,afiqosurfart,Afiqo,,"Yup, racism is pandemic. #MTBQuotes  https://t.co/nkVKgaPYfn",en,[],[],['https://pbs.twimg.com/media/FA20hM6VIAQ7fHY.jpg'],0,0,0,['mtbquotes'],[],https://twitter.com/AfiqoSurfArt/status/1445009540735389700,False,,1,https://pbs.twimg.com/media/FA20hM6VIAQ7fHY.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1444928248652058631,1444928248652058631,2021-10-04 15:31:54 Malay Peninsula Standard Time,2021-10-04,15:31:54,+0800,134719988,muhdmirza160194,محمد ميرزا,,"Thank you Kak Salwah, the boss from Charisma for giving me &amp; my group the trust to be part of their client wedding event last weekend. I’m glad you are really happy to hear the real kompang for once during this pandemic 😊🤲🏻🙏🏻❤️  https://t.co/lxhNIFbUxX",en,[],[],['https://pbs.twimg.com/media/FA1qlRSVIAMQY_e.jpg'],0,0,2,[],[],https://twitter.com/muhdmirza160194/status/1444928248652058631,False,,1,https://pbs.twimg.com/media/FA1qlRSVIAMQY_e.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1444708211924221954,1444708060841209857,2021-10-04 00:57:33 Malay Peninsula Standard Time,2021-10-04,00:57:33,+0800,57304202,joslinvk,Joslin Vethakumar,,"In the first 18 months of the pandemic, Singapore had only 35 Covid deaths. The last two months saw 72 deaths. It is easy to blame it on the Delta. But then most of the new deaths were those of the unvaccinated.",en,[],[],[],1,1,0,[],[],https://twitter.com/joslinvk/status/1444708211924221954,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1444405569930944512,1444405569930944512,2021-10-03 04:54:58 Malay Peninsula Standard Time,2021-10-03,04:54:58,+0800,2366968298,dannyxrchxn,Danny Chan,,"This pandemic actually kills all my passion. No soccer, no karaoke, no horse riding and no traveling.   I feel like a useless bloke with no passion, just to play my part as a responsible citizen and avoid going out.",en,[],[],[],0,0,0,[],[],https://twitter.com/dannyxrchxn/status/1444405569930944512,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1444305735110692865,1444305735110692865,2021-10-02 22:18:15 Malay Peninsula Standard Time,2021-10-02,22:18:15,+0800,934506128,movieperson8583,E!Couple,,@SnakeEyesMovie feels kinda meaningless in this pandemic era. #snakeeyes  https://t.co/c4Sf24iHfu,en,[],[],['https://pbs.twimg.com/media/FAs0aL3VQAApn7m.jpg'],0,0,1,['snakeeyes'],[],https://twitter.com/movieperson8583/status/1444305735110692865,False,,1,https://pbs.twimg.com/media/FAs0aL3VQAApn7m.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1444125399579983885,1444125399579983885,2021-10-02 10:21:40 Malay Peninsula Standard Time,2021-10-02,10:21:40,+0800,184637229,drjoeng,𝙹𝚘𝚎 𝙽𝚐,,Woke up this morning to find iOS 15.0.1 ready to go!  Yay @Apple for fixing the single most important function to my day in the #pandemic!!  😷,en,"[{'screen_name': 'apple', 'name': 'apple', 'id': '380749300'}]",[],[],0,0,0,['pandemic'],[],https://twitter.com/drjoeng/status/1444125399579983885,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1444096140903792644,1444096139007987713,2021-10-02 08:25:24 Malay Peninsula Standard Time,2021-10-02,08:25:24,+0800,188347682,temptempholder,C programmer + math. investor needed.,,Is not exactly a weird event like Alien appearing on earth.  Scientist have warned before pandemic is ripe to occur.  It's merely we have ignored scientist warning.  Spend more time with Ur family.,en,[],[],[],0,0,0,[],[],https://twitter.com/temptempholder/status/1444096140903792644,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1443942884999188481,1443937195300061189,2021-10-01 22:16:25 Malay Peninsula Standard Time,2021-10-01,22:16:25,+0800,1453990572,_rodahidup,AHS🌻,,"@ProfAdeeba True, without pervasive testing and isolation, Malaysia is looking at another wave of pandemic of the unvaccinated by end of 2021.",en,[],[],[],0,0,0,[],[],https://twitter.com/_rodahidup/status/1443942884999188481,False,,0,,,"1.290270,103.851959,30km",,,,,"[{'screen_name': 'ProfAdeeba', 'name': 'Adeeba Kamarulzaman', 'id': '2467971727'}]",,,,
1443842603825258499,1443824936624087041,2021-10-01 15:37:56 Malay Peninsula Standard Time,2021-10-01,15:37:56,+0800,1204310024740229120,domestikadadda,Jaey DaDDa,,"@BulanManaBulan I rase, in today's context of pandemic era, mungkin a bit high.",en,[],[],[],0,0,1,[],[],https://twitter.com/domestikadadda/status/1443842603825258499,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1443752974375743508,1443752974375743508,2021-10-01 09:41:47 Malay Peninsula Standard Time,2021-10-01,09:41:47,+0800,15183368,widiasmoro,Widi Asmoro,,"Mental Health is a very serious issue that we all need to recognise and acknowledge. The pandemic caused by Covid-19 has rocked the world to its core. I think I am safe but then I feel lost.   As I go about my daily life, sometimes I feel like I am running from my own problems.",en,[],[],[],1,3,5,[],[],https://twitter.com/widiasmoro/status/1443752974375743508,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1443580207470837763,1443580207470837763,2021-09-30 22:15:16 Malay Peninsula Standard Time,2021-09-30,22:15:16,+0800,1141328325408747520,rowie31087962,Rowie,,"If ever my Corruption sa present na administration, mas madami pa ding nagawa ang present compare sa ilang dumaang President. so bago ka mg tanung, sa kanila k muna mgtanung bakit sila my utang. Take note ha walang pandemic at walang build build build program pero my utang😂",tl,[],[],[],0,0,0,[],[],https://twitter.com/Rowie31087962/status/1443580207470837763,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1443541827009667081,1443541827009667081,2021-09-30 19:42:45 Malay Peninsula Standard Time,2021-09-30,19:42:45,+0800,198886557,iameafy,𝕖𝕒𝕗𝕪 🧣 (Taylor’s Version),,One pandemic at a time #Riverdale !  https://t.co/AXWpkXzVjv,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FAh9omtVQAQUliI.jpg'],0,0,1,['riverdale'],[],https://twitter.com/iameafy/status/1443541827009667081,False,,1,https://pbs.twimg.com/tweet_video_thumb/FAh9omtVQAQUliI.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1443461501356888064,1443461501356888064,2021-09-30 14:23:34 Malay Peninsula Standard Time,2021-09-30,14:23:34,+0800,15181277,chrislaing,Chris Laing,,Close cousins of SARS-CoV-2 found in a cave in Laos yield new clues about pandemic’s origins  https://t.co/6D0BijSHEq,en,[],['https://www.science.org/content/article/close-cousins-sars-cov-2-found-cave-laos-yield-new-clues-about-pandemic-s-origins#.YVVX3nW8MBK.twitter'],[],0,0,0,[],[],https://twitter.com/chrislaing/status/1443461501356888064,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1443252064239243265,1443252064239243265,2021-09-30 00:31:21 Malay Peninsula Standard Time,2021-09-30,00:31:21,+0800,188347682,temptempholder,C programmer + math. investor needed.,,"Singaporean expecting a world class medical service during a global pandemic is laughable.  There is no optimal outcome.  Virus is powerful.  U can lockdown as long as u want.. but but.. eventually.. many business and jobs will be lost too, income lost.   And",en,[],[],[],1,0,0,[],[],https://twitter.com/temptempholder/status/1443252064239243265,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1443027016320647171,1442683572230393856,2021-09-29 09:37:05 Malay Peninsula Standard Time,2021-09-29,09:37:05,+0800,53012906,putraaaws,Pineapple Jelly🐻‍❄️,,@priincejava Iya kak gym lg setelah drama PPKM dan huru hara selama pandemic 🥸,in,[],[],[],0,0,0,[],[],https://twitter.com/putraaaws/status/1443027016320647171,False,,0,,,"1.290270,103.851959,30km",,,,,"[{'screen_name': 'priincejava', 'name': 'riri the pfizered merman🧜🏻\u200d♂️', 'id': '783527463511031808'}]",,,,
1443000756567568385,1443000756567568385,2021-09-29 07:52:44 Malay Peninsula Standard Time,2021-09-29,07:52:44,+0800,971733746419249152,samratnm,सम्राट 🇮🇳🇸🇬,,The one on the left has come to know about the pandemic    https://t.co/cIquDr1Lsz,en,[],['https://twitter.com/buitengebieden_/status/1442969735201710080/video/1'],[],0,0,0,[],[],https://twitter.com/SamratNM/status/1443000756567568385,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1442885509009666048,1442885509009666048,2021-09-29 00:14:47 Malay Peninsula Standard Time,2021-09-29,00:14:47,+0800,240475017,kga_way,Yuichi Kagawa,,"Singapore’s total population shrank by 4.1 per cent to 5.45 million in June this year, largely due to a fall in non-resident numbers amid the COVID-19 pandemic, according to official figures released on Tuesday (Sep 28).  https://t.co/ft2bvbNsNM",en,[],[],['https://pbs.twimg.com/media/FAYouHlVEAMNVGm.jpg'],0,0,0,[],[],https://twitter.com/KGA_way/status/1442885509009666048,False,,1,https://pbs.twimg.com/media/FAYouHlVEAMNVGm.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1442858059571732481,1442858059571732481,2021-09-28 22:25:43 Malay Peninsula Standard Time,2021-09-28,22:25:43,+0800,2875293552,sedmappy,N A M I K A Z E,,Just wondering…is it possible to find a job from overseas with this pandemic going on 🤔,en,[],[],[],0,0,1,[],[],https://twitter.com/sedmappy/status/1442858059571732481,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1442653073172692992,1442653073172692992,2021-09-28 08:51:10 Malay Peninsula Standard Time,2021-09-28,08:51:10,+0800,28146934,pixdamage,Ben,,I am getting increasingly pessimistic about travelling anywhere next year... Year 3 of the pandemic 😔  #COVID19   U.S. Raises Covid Danger Level in Hong Kong and Singapore   https://t.co/i0LBufRNMn,en,[],['https://www.bloomberg.com/news/articles/2021-09-27/u-s-raises-covid-danger-level-in-hong-kong-and-singapore'],[],0,0,1,['covid19'],[],https://twitter.com/pixdamage/status/1442653073172692992,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1442275310976704514,1442275307457703940,2021-09-27 07:50:04 Malay Peninsula Standard Time,2021-09-27,07:50:04,+0800,22338203,jkvlarcd,Jackavle 🦇,,Either the pandemic was the devil's work to challenge God's will or the pandemic was God's work to destroy human decadence within the Church and expose ungodly proclamations.,en,[],[],[],0,0,0,[],[],https://twitter.com/jkvlarcd/status/1442275310976704514,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1442275309093482499,1442275307457703940,2021-09-27 07:50:04 Malay Peninsula Standard Time,2021-09-27,07:50:04,+0800,22338203,jkvlarcd,Jackavle 🦇,,"If your prophecy was correct, it should stand against time and nature. If your prophecy was God-willed, it wouldn't be held back by a pandemic. Surely something went wrong somewhere.",en,[],[],[],1,0,0,[],[],https://twitter.com/jkvlarcd/status/1442275309093482499,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1442275307457703940,1442275307457703940,2021-09-27 07:50:04 Malay Peninsula Standard Time,2021-09-27,07:50:04,+0800,22338203,jkvlarcd,Jackavle 🦇,,"You are almost at the half-way mark of your decade of expansion. Nearly 20 months into the pandemic, how has the proclaimed expansion defied the natural? Or has it been a diasporic exile in the works all this time?",en,[],[],[],1,0,0,[],[],https://twitter.com/jkvlarcd/status/1442275307457703940,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1442040883575066631,1442040883575066631,2021-09-26 16:18:33 Malay Peninsula Standard Time,2021-09-26,16:18:33,+0800,2799490740,henrychanesq,Henry Chan,,"Since the pandemic online conferences, seminars and lectures are popular, interested parties could join the online activities anywhere and anytime if the event is recorded and not restricted.",en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1442040883575066631,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1441854221138022402,1441854221138022402,2021-09-26 03:56:49 Malay Peninsula Standard Time,2021-09-26,03:56:49,+0800,1453990572,_rodahidup,AHS🌻,,IN FOCUS: The challenges of preparing for the PSLE during the COVID-19 pandemic   https://t.co/250NIIEmnH,en,[],['https://www.channelnewsasia.com/singapore/focus-psle-exam-covid-19-hbl-students-stress-2198621'],[],0,0,0,[],[],https://twitter.com/_rodahidup/status/1441854221138022402,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1441795709783592969,1441793246376644610,2021-09-26 00:04:19 Malay Peninsula Standard Time,2021-09-26,00:04:19,+0800,76019422,heyitsmarcucu,Super BoredCookie Z,,@garyvee Hi brotha! I created this piece a while back and I just wanna put this out there and see how my work will fare!  This was hand-crafted by me and concept is to connect people with diff kinds of work desks during the pandemic!   https://t.co/d5xZCRu7wX,en,[],['https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/100577018544766985907424633015499975551330436959064067133321681502413386678273/'],[],0,0,0,[],[],https://twitter.com/heyitsmarcucu/status/1441795709783592969,False,,0,,,"1.290270,103.851959,30km",,,,,"[{'screen_name': 'garyvee', 'name': 'Gary Vaynerchuk', 'id': '5768872'}]",,,,
1441769053043912708,1441769053043912708,2021-09-25 22:18:23 Malay Peninsula Standard Time,2021-09-25,22:18:23,+0800,1453990572,_rodahidup,AHS🌻,,IN FOCUS: The challenges of preparing for the PSLE during the COVID-19 pandemic   https://t.co/250NIIEmnH,en,[],['https://www.channelnewsasia.com/singapore/focus-psle-exam-covid-19-hbl-students-stress-2198621'],[],0,0,1,[],[],https://twitter.com/_rodahidup/status/1441769053043912708,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1441757469160574977,1441757469160574977,2021-09-25 21:32:21 Malay Peninsula Standard Time,2021-09-25,21:32:21,+0800,14397195,danibogo,Dani Bogoricin,,My take on #ScenesFromAMarriage and how it became the most imitated show of 2021 + how this storytelling formula has been a story that attracts viewers in a pandemic.,en,[],[],[],0,1,0,['scenesfromamarriage'],[],https://twitter.com/danibogo/status/1441757469160574977,False,https://twitter.com/danibogo/status/1441753463516393472,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1441753478880120846,1441753463516393472,2021-09-25 21:16:30 Malay Peninsula Standard Time,2021-09-25,21:16:30,+0800,14397195,danibogo,Dani Bogoricin,,"Audience agree. This successful formula has been well received, even changing the stories of the characters, genres and settings. Could it be that the pandemic has demystified romantic stories and drawn us to an emotional, raw, crazy, real perspective on relationships? 8/8",en,[],[],[],0,0,1,[],[],https://twitter.com/danibogo/status/1441753478880120846,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1441743703928819730,1441743703928819730,2021-09-25 20:37:39 Malay Peninsula Standard Time,2021-09-25,20:37:39,+0800,248041676,qianzimin,Qian Zimin,,"During the COVID-19 pandemic, rooms at Marina Bay Sands were full.  Singaporeans have gone to Staycation.#marinabaysands #staycation #Singapore  https://t.co/3GFiWDTti1",en,[],[],['https://pbs.twimg.com/media/FAIaP1IUYBA-Wu0.jpg'],0,0,1,"['marinabaysands', 'staycation', 'singapore']",[],https://twitter.com/qianzimin/status/1441743703928819730,False,,1,https://pbs.twimg.com/media/FAIaP1IUYBA-Wu0.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1441473202111217665,1441384118172807170,2021-09-25 02:42:47 Malay Peninsula Standard Time,2021-09-25,02:42:47,+0800,1453990572,_rodahidup,AHS🌻,,"@tulunsokit @kalisvar @yoongkhean Pandemic of unvaccinated currently creating wave and more deaths but don't be distracted by the numbers. There's a vast differences on how the authority of both country deal with the pandemic. Just look at the fatality rate, for a start.",en,[],[],[],0,0,0,[],[],https://twitter.com/_rodahidup/status/1441473202111217665,False,,0,,,"1.290270,103.851959,30km",,,,,"[{'screen_name': 'tulunsokit', 'name': 'Tired & Sakit 🇲🇾', 'id': '48689367'}, {'screen_name': 'kalisvar', 'name': 'Kalisvar Marimuthu', 'id': '319558915'}, {'screen_name': 'yoongkhean', 'name': 'Yoong', 'id': '181903658'}]",,,,
1441340665674158086,1441340665674158086,2021-09-24 17:56:08 Malay Peninsula Standard Time,2021-09-24,17:56:08,+0800,81342472,vishnoisays,Abhishek,"{'type': 'Point', 'coordinates': [1.3553794, 103.8677444]}",ECB Says Banks Lulled by Pandemic Support Underestimate Risk  https://t.co/UueWOqQKgd,en,[],['http://dlvr.it/S8CnqY'],[],0,0,0,[],[],https://twitter.com/VishnoiSays/status/1441340665674158086,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1441314133715013639,1441314133715013639,2021-09-24 16:10:42 Malay Peninsula Standard Time,2021-09-24,16:10:42,+0800,416335675,faalahella,Fadhilah Ishak 🥀,,Global pandemic because some idiot ate a bat.,en,[],[],[],0,0,0,[],[],https://twitter.com/FaalahElla/status/1441314133715013639,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1441283653162586122,1441283653162586122,2021-09-24 14:09:35 Malay Peninsula Standard Time,2021-09-24,14:09:35,+0800,1393732860,shermannatrix,sнєямαηηαтяιχ 🇸🇬 🇺🇦,,"So I received a free gift from this brand called, @Ugreen_Official.  TBH, I never really heard a lot abt them b4 the pandemic started. But since last year, I have been buying a lot from them.  So after a recent buy, I ended up with an additional #externaldisplay  https://t.co/rCwEhfsJvS",en,"[{'screen_name': 'ugreen_official', 'name': 'ugreen_official', 'id': '1563424404779851778'}]",[],['https://pbs.twimg.com/media/FAB31-SVEBIJgAJ.jpg'],0,0,0,['externaldisplay'],[],https://twitter.com/shermannatrix/status/1441283653162586122,False,,1,https://pbs.twimg.com/media/FAB31-SVEBIJgAJ.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1440837518249791502,1440837518249791502,2021-09-23 08:36:48 Malay Peninsula Standard Time,2021-09-23,08:36:48,+0800,28146934,pixdamage,Ben,,First physical business meeting in almost two years. I am wearing shorts and we are meeting at East Coast Park 🤣  The #pandemic has improved a few things  #covidlife,en,[],[],[],0,0,4,"['pandemic', 'covidlife']",[],https://twitter.com/pixdamage/status/1440837518249791502,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1440262040963059720,1440262040963059720,2021-09-21 18:30:03 Malay Peninsula Standard Time,2021-09-21,18:30:03,+0800,14397195,danibogo,Dani Bogoricin,,We failed as humans not bringing ‘Draw Something’ back during the pandemic.,en,[],[],[],2,0,5,[],[],https://twitter.com/danibogo/status/1440262040963059720,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1440228830153564166,1440223784435208194,2021-09-21 16:18:05 Malay Peninsula Standard Time,2021-09-21,16:18:05,+0800,1453990572,_rodahidup,AHS🌻,,@Khairykj @JKJAVMY Too early to celebrate YBMK. Next in line will be pandemic of the unvaccinated and breakthrough cases rise exponentially. @IsmailSabri60 @DGHisham,en,"[{'screen_name': 'ismailsabri60', 'name': 'ismail sabri', 'id': '150566521'}, {'screen_name': 'dghisham', 'name': 'noor hisham abdullah', 'id': '1595149746'}]",[],[],0,0,0,[],[],https://twitter.com/_rodahidup/status/1440228830153564166,False,,0,,,"1.290270,103.851959,30km",,,,,"[{'screen_name': 'Khairykj', 'name': 'Khairy Jamaluddin 🇲🇾🌺', 'id': '18901882'}, {'screen_name': 'JKJAVMY', 'name': 'Vaksin COVID-19 🇲🇾', 'id': '1341580537509470209'}]",,,,
1439857006370648076,1439857006370648076,2021-09-20 15:40:36 Malay Peninsula Standard Time,2021-09-20,15:40:36,+0800,6300082,luwimiguel,louie,,I think I’m not mentally ok. @benedict_cua described it as a huge weight on your shoulder or chest.   I feel you.   This is what the pandemic gave me. Anxiety.,en,"[{'screen_name': 'benedict_cua', 'name': 'benedict cua', 'id': '233814364'}]",[],[],2,0,8,[],[],https://twitter.com/luwimiguel/status/1439857006370648076,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1439792998775152641,1439792998775152641,2021-09-20 11:26:15 Malay Peninsula Standard Time,2021-09-20,11:26:15,+0800,49711283,richardrain13,Richard Rain,"{'type': 'Point', 'coordinates': [1.25376088, 103.81714481]}",Today is our honeymoon anniversary my love but it was feel like yesterday  Hope this pandemic will gone and everything back to normal very soon  Love you to from head to toe  #richardrain #singapore #amazing  https://t.co/mR3VQrVmKi,en,[],['https://www.instagram.com/p/CUBzRmat-Jk/?utm_medium=twitter'],[],0,4,3,"['richardrain', 'singapore', 'amazing']",[],https://twitter.com/richardrain13/status/1439792998775152641,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1439756200950702082,1439756200950702082,2021-09-20 09:00:02 Malay Peninsula Standard Time,2021-09-20,09:00:02,+0800,81342472,vishnoisays,Abhishek,"{'type': 'Point', 'coordinates': [1.3553794, 103.8677444]}",The Pandemic Gives the Movie Business a Chance to Reinvent Itself  https://t.co/aSUcXGLRAW,en,[],['http://dlvr.it/S7tcHQ'],[],0,0,0,[],[],https://twitter.com/VishnoiSays/status/1439756200950702082,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
